building_id,height_m,height_quality,height_valid,confidence,full_plus_code,distance_from_center_m,area_m2,intersects_boundary
06b5000000000011f330,2.625,LOW,1,0.8148000240325928,6P58RRH9+M2GG,1114.3,77.7,False
06b500000000000db3d7,5.3359375,HIGH,1,0.7890999913215637,6P58RR7H+GXJ5,1114.5,101.8,False
06b500000000003eceb2,5.40625,HIGH,1,0.8567000031471252,6P58RR68+FQF3,1114.5,93.1,False
06b50000000000371354,9.078125,HIGH,1,0.7504000067710876,6P58RR5C+X7Q5,1114.6,66.9,False
06b500000000003d28f2,6.359375,HIGH,1,0.821399986743927,6P58RR69+3V75,1114.6,47.3,False
06b5000000000001464f,4.7109375,HIGH,1,0.7354999780654907,6P58RR87+F2MR,1114.7,25.1,False
06b500000000000a091c,5.689470307917888,HIGH,1,0.7860000133514404,6P58RR69+4C8X,1114.7,1054.1,False
06b500000000002fbc81,4.59375,HIGH,1,0.800599992275238,6P58RR69+82R2,1114.7,170.9,False
06b5000000000005070c,6.3671875,HIGH,1,0.6610000133514404,6P58RR96+MPGW,1114.7,34.9,False
06b500000000002ac033,6.4140625,HIGH,1,0.7900999784469604,6P58RR77+Q82G,1114.7,477.7,False
06b5000000000039d0a2,6.2109375,MEDIUM,1,0.6956999897956848,6P58RR6C+243J,1115.1,36.8,False
06b500000000002d8773,5.8203125,HIGH,1,0.843999981880188,6P58RR69+2XR2,1115.2,45.9,False
06b5000000000039d149,9.03125,HIGH,1,0.7700999975204468,6P58RRF7+P38G,1115.2,63.7,False
06b50000000000329ebe,10.3359375,HIGH,1,0.804099977016449,6P58RRF6+2R6P,1115.3,304.2,False
06b500000000001badf6,8.109375,HIGH,1,0.7368000149726868,6P58RR9J+6P74,1115.5,26.9,False
06b50000000000004c1d,7.1953125,HIGH,1,0.7851999998092651,6P58RR69+73X2,1115.5,163.1,False
06b5000000000036d9f6,6.28125,MEDIUM,1,0.6541000008583069,6P58RR6C+239H,1115.6,21.1,False
06b5000000000040afa2,3.4765625,LOW,1,0.7896999716758728,6P58RR5C+X9C7,1115.6,41.4,False
06b500000000000bfb2c,5.4375,HIGH,1,0.8677999973297119,6P58RR69+67G2,1115.7,114.6,False
06b5000000000016256d,31.890625,HIGH,1,0.83160001039505,6P58RR86+VR58,1115.8,428.9,False
06b50000000000108f65,4.0703125,HIGH,1,0.677299976348877,6P58RR87+457C,1115.8,84.6,False
06b50000000000327824,50.9453125,HIGH,1,0.6676999926567078,6P58RR68+Q7HC,1115.9,143.0,False
06b500000000001897aa,5.4765625,HIGH,1,0.8299999833106995,6P58RRH8+9GV5,1116.1,62.9,False
06b5000000000012b08c,4.2890625,HIGH,1,0.8561000227928162,6P58RR69+4M2F,1116.1,78.2,False
06b50000000000379c48,3.7890625,HIGH,1,0.7641000151634216,6P58RR6C+234M,1116.2,58.8,False
06b500000000002d4930,5.078125,HIGH,1,0.8654999732971191,6P58RRH8+66GJ,1116.2,605.3,False
06b5000000000015e7e8,4.53125,HIGH,1,0.864799976348877,6P58RRH8+FJ3P,1116.3,91.0,False
06b500000000000f9f37,6.3671875,HIGH,1,0.7448999881744385,6P58RR77+8P3P,1116.3,78.0,False
06b500000000001a0b78,6.34375,HIGH,1,0.6898999810218811,6P58RR69+2WPJ,1116.3,31.0,False
06b5000000000011f16c,4.78125,HIGH,1,0.7196999788284302,6P58RR6H+M3F4,1116.3,69.7,False
06b500000000001d8094,4.34375,HIGH,1,0.7013999819755554,6P58RR87+454G,1116.4,27.6,False
06b500000000003efd67,4.8359375,HIGH,1,0.8521999716758728,6P58RRC6+MQ26,1116.5,100.4,False
06b5000000000039efcf,2.859375,MEDIUM,1,0.7620000243186951,6P58RR68+HJ3V,1116.5,70.0,False
06b5000000000030ff58,9.734375,LOW,1,0.7540000081062317,6P58RR6F+3RJJ,1116.5,107.1,False
06b50000000000254104,14.1171875,HIGH,1,0.805400013923645,6P58RRF7+P257,1116.6,390.5,False
06b500000000002ef30a,5.3203125,HIGH,1,0.8288000226020813,6P58RR87+34MG,1116.6,348.1,False
06b500000000002720d2,4.8125,HIGH,1,0.8174999952316284,6P58RR87+2644,1116.8,50.8,False
06b5000000000029553a,11.8515625,HIGH,1,0.89410001039505,6P58RR6H+XGG6,1116.9,773.6,False
06b500000000003f718b,5.6015625,HIGH,1,0.8428999781608582,6P58RR5C+X6HJ,1116.9,80.7,False
06b50000000000019989,4.5234375,HIGH,1,0.8565000295639038,6P58RRG7+JJ8H,1117.1,146.4,False
06b500000000003c4da2,36.3203125,MEDIUM,1,0.7253000140190125,6P58RR68+Q7J6,1117.1,206.9,False
06b5000000000034470e,5.765625,HIGH,1,0.7896000146865845,6P58RR69+2WR8,1117.1,26.9,False
06b50000000000228d80,2.6875,MEDIUM,1,0.7139000296592712,6P58RR69+59X8,1117.1,12.5,False
06b50000000000278123,8.5,MEDIUM,1,0.6518999934196472,6P58RR77+6RJ8,1117.2,9.3,False
06b50000000000204bf6,7.609375,HIGH,1,0.9146000146865845,6P58RR6H+Q7W3,1117.3,282.5,False
06b500000000000cc5b4,4.734375,HIGH,1,0.7267000079154968,6P58RRF6+GXW4,1117.4,182.3,False
06b5000000000001ecd3,8.9765625,HIGH,1,0.76419997215271,6P58RR86+GX83,1117.4,144.5,False
06b50000000000291668,8.375,HIGH,1,0.8058000206947327,6P58RR68+JC5R,1117.4,704.2,False
06b5000000000004dbee,4.25,HIGH,1,0.7932999730110168,6P58RR77+W73R,1117.4,161.3,False
06b50000000000133073,4.0078125,MEDIUM,1,0.7110999822616577,6P58RRH8+68WF,1117.5,8.5,False
06b500000000002b3df0,10.9375,HIGH,1,0.832099974155426,6P58RR77+9M66,1117.7,293.1,False
06b500000000003296e6,8.25,HIGH,1,0.8167999982833862,6P58RR9J+4PP3,1117.7,102.6,False
06b50000000000140607,1.8046875,HIGH,1,0.6787999868392944,6P58RRH9+Q53X,1117.8,155.5,False
06b500000000000bd07c,4.890625,HIGH,1,0.8001999855041504,6P58RR68+GJ4W,1117.8,382.5,False
06b500000000001d4c1e,7.5625,HIGH,1,0.6948000192642212,6P58RR69+4GWG,1118.0,13.0,False
06b500000000001cc286,6.8984375,LOW,1,0.6761000156402588,6P58RR77+7QJ7,1118.1,17.0,False
06b500000000003b0c06,3.6171875,HIGH,1,0.8339999914169312,6P58RR87+738C,1118.2,156.3,False
06b500000000000d0998,4.6875,HIGH,1,0.83160001039505,6P58RR77+V8CC,1118.3,50.5,False
06b500000000001ea7f7,19.1953125,HIGH,1,0.7458999752998352,6P58RRH9+WQX2,1118.3,69.5,False
06b500000000001e2109,5.078125,HIGH,1,0.8598999977111816,6P58RR68+FPG6,1118.3,172.1,False
06b500000000002b4634,11.171875,HIGH,1,0.838100016117096,6P58RRF7+X45W,1118.3,622.0,False
06b5000000000014a969,5.3828125,HIGH,1,0.7468000054359436,6P58RRH8+JWCG,1118.4,52.2,False
06b50000000000181818,6.5,HIGH,1,0.8098999857902527,6P58RRH8+JV8V,1118.4,130.0,False
06b500000000001c077e,5.453125,HIGH,1,0.77920001745224,6P58RR96+2R3W,1118.6,122.3,False
06b500000000003fd8ab,5.140625,HIGH,1,0.8281000256538391,6P58RRG7+PPJP,1118.7,407.4,False
06b500000000002c8abe,6.421875,HIGH,1,0.6920999884605408,6P58RRFJ+2MQJ,1118.8,115.5,False
06b50000000000182156,4.2265625,HIGH,1,0.8101999759674072,6P58RRC6+9M8G,1118.9,275.4,False
06b500000000003abcc4,6.3125,HIGH,1,0.8041999936103821,6P58RR69+67J2,1119.0,53.7,False
06b500000000002ade1b,10.5625,HIGH,1,0.8086000084877014,6P58RR68+W2QW,1119.2,326.3,False
06b50000000000004d30,5.953125,HIGH,1,0.7486000061035156,6P58RRH8+GP6C,1119.2,53.2,False
06b5000000000009e3b7,3.3515625,HIGH,1,0.7419000267982483,6P58RRH8+MXXF,1119.5,176.9,False
06b500000000003e22ca,5.25,HIGH,1,0.7771999835968018,6P58RR96+JPJM,1119.5,360.4,False
06b5000000000002b760,6.3828125,HIGH,1,0.7864999771118164,6P58RRG7+36G3,1119.6,269.4,False
06b5000000000000437c,31.6640625,HIGH,1,0.8219000101089478,6P58RR7J+R55X,1119.6,240.8,False
06b50000000000281e1f,4.1875,HIGH,1,0.6585000157356262,6P58RRC6+RQMV,1119.7,157.7,False
06b500000000003e4005,4.34375,HIGH,1,0.7581999897956848,6P58RR6G+GVP6,1119.7,94.1,False
06b5000000000034d848,3.359375,MEDIUM,1,0.6575000286102295,6P58RR87+C2J8,1119.8,56.5,False
06b5000000000036344d,3.1484375,LOW,1,0.6552000045776367,6P58RRF6+3VRJ,1119.9,14.6,False
06b50000000000268bc5,3.125,LOW,1,0.7278000116348267,6P58RRH8+FMCC,1120.0,10.9,False
06b5000000000008a971,4.72265625,HIGH,1,0.7950000166893005,6P58RR77+V7PW,1120.4,72.2,False
06b500000000000feab6,5.8828125,HIGH,1,0.8503000140190125,6P58RRG7+FGR7,1120.5,293.3,False
06b5000000000012bb60,6.625,HIGH,1,0.8600000143051147,6P58RR6H+Q8VW,1120.8,305.7,False
06b50000000000227807,11.25,HIGH,1,0.6610999703407288,6P58RR68+V4M6,1121.0,134.0,False
06b500000000000fd08e,4.546875,HIGH,1,0.8435999751091003,6P58RR5C+X84F,1121.0,95.3,False
06b5000000000013d856,5.5625,HIGH,1,0.8176000118255615,6P58RR69+3P3F,1121.1,112.0,False
06b500000000003ec849,8.87803038052373,HIGH,1,0.8442999720573425,6P58RR77+5MQ4,1121.1,1301.2,False
06b500000000003fa9fc,5.265625,HIGH,1,0.7382000088691711,6P58RR69+2WF3,1121.2,36.4,False
06b500000000002a3734,10.4296875,HIGH,1,0.6883999705314636,6P58RR77+4V9C,1121.2,35.0,False
06b500000000002178f4,6.9453125,HIGH,1,0.8589000105857849,6P58RR69+3HW3,1121.3,264.4,False
06b50000000000330646,6.7421875,HIGH,1,0.9225000143051147,6P58RRCJ+PR55,1121.4,963.8,False
06b500000000001a6848,5.1953125,HIGH,1,0.826200008392334,6P58RR96+GMQ4,1121.5,385.0,False
06b50000000000253f1c,3.8828125,HIGH,1,0.7785000205039978,6P58RR77+X64R,1121.5,143.1,False
06b500000000002f9cf9,10.546875,HIGH,1,0.8119000196456909,6P58RR77+GG3M,1121.5,471.2,False
06b500000000003ebf87,5.7109375,HIGH,1,0.8629000186920166,6P58RR69+2W9Q,1121.7,47.0,False
06b50000000000232ce1,14.9296875,HIGH,1,0.6557000279426575,6P58RR86+QV48,1121.7,28.7,False
06b50000000000063f17,3.3828125,HIGH,1,0.7627999782562256,6P58RRG7+CC5H,1121.9,134.4,False
06b5000000000006ee1b,6.6953125,HIGH,1,0.8640000224113464,6P58RR69+66FX,1121.9,64.8,False
06b5000000000017ccd0,5.4765625,HIGH,1,0.8228999972343445,6P58RRH8+FJM8,1122.0,103.0,False
06b5000000000028fc04,16.234375,HIGH,1,0.7494999766349792,6P58RRH9+XQ87,1122.5,93.4,False
06b50000000000243f23,3.78125,HIGH,1,0.7748000025749207,6P58RR87+63HH,1122.5,28.5,False
06b50000000000208565,5.171875,HIGH,1,0.7574999928474426,6P58RR68+HH5J,1122.5,34.2,False
06b50000000000101be9,5.5625,HIGH,1,0.8511999845504761,6P58RRC6+7MGF,1122.5,248.6,False
06b500000000002b90fe,4.6328125,MEDIUM,1,0.6516000032424927,6P58RRC6+CPRH,1122.5,32.9,False
06b500000000001299e6,6.78125,HIGH,1,0.8481000065803528,6P58RRH8+CGF4,1122.6,89.1,False
06b5000000000026f534,6.65625,HIGH,1,0.6873000264167786,6P58RR86+WRRH,1122.6,114.4,False
06b5000000000037cf06,5.578125,HIGH,1,0.7490000128746033,6P58RR6G+CPW8,1122.9,27.2,False
06b500000000000b7ce3,6.1015625,HIGH,1,0.8773999810218811,6P58RRG7+WWJF,1123.0,111.5,False
06b500000000002f218b,5.3828125,HIGH,1,0.7838000059127808,6P58RR7J+G26P,1123.1,122.3,False
06b5000000000035c233,5.9296875,HIGH,1,0.8123000264167786,6P58RRC6+CM48,1123.2,165.7,False
06b5000000000033967a,46.9296875,MEDIUM,1,0.6517999768257141,6P58RR6F+2JC9,1123.2,26.7,False
06b500000000003fb202,6.0546875,HIGH,1,0.7785000205039978,6P58RR69+72GQ,1123.2,289.4,False
06b50000000000152854,7.1015625,HIGH,1,0.8730999827384949,6P58RR6H+J3G3,1123.3,293.5,False
06b5000000000032c104,11.0078125,HIGH,1,0.8876000046730042,6P58RRFJ+MFPF,1123.4,242.3,False
06b50000000000380559,5.125,HIGH,1,0.8235999941825867,6P58RRG7+57F6,1123.4,411.3,False
06b500000000001238a9,5.0625,HIGH,1,0.7228000164031982,6P58RR87+353X,1123.7,48.4,False
06b500000000002d3b42,4.421875,HIGH,1,0.855400025844574,6P58RRC6+PPH2,1123.9,67.5,False
06b50000000000047673,4.8125,HIGH,1,0.7056999802589417,6P58RRG7+JJXQ,1124.1,41.6,False
06b50000000000317871,5.5859375,HIGH,1,0.8406000137329102,6P58RRC6+VQJ9,1124.3,115.9,False
06b50000000000146b9c,5.171875,HIGH,1,0.8222000002861023,6P58RRC6+MMQQ,1124.3,308.3,False
06b500000000002d2df5,12.796875,MEDIUM,1,0.880299985408783,6P58RR68+R523,1124.4,601.3,False
06b500000000002048de,17.6953125,HIGH,1,0.9128000140190125,6P58RR77+3V46,1124.4,787.5,False
06b5000000000006bb04,4.9921875,LOW,1,0.6822999715805054,6P58RRG7+VR5J,1124.5,22.5,False
06b500000000003173a8,9.4375,HIGH,1,0.838699996471405,6P58RR86+PV82,1124.8,122.5,False
06b50000000000102b33,10.890625,HIGH,1,0.7491999864578247,6P58RR77+9JM6,1124.9,65.0,False
06b500000000000973e8,3.9453125,MEDIUM,1,0.8324000239372253,6P58RR6G+FRC2,1124.9,48.3,False
06b5000000000017d15e,12.078125,HIGH,1,0.8234999775886536,6P58RR6G+7C7W,1125.0,108.6,False
06b500000000000b7101,5.7265625,HIGH,1,0.7297000288963318,6P58RR69+2W8J,1125.1,11.6,False
06b500000000000aabff,1.765625,LOW_RELAXED,1,0.6995999813079834,6P58RR96+2RJJ,1125.1,18.7,False
06b50000000000097445,8.3828125,HIGH,1,0.8840000033378601,6P58RR86+QVC2,1125.2,130.9,False
06b50000000000360e05,4.3828125,HIGH,1,0.8341000080108643,6P58RR7J+M438,1125.3,228.8,False
06b500000000002a2ce7,3.375,HIGH,1,0.6525999903678894,6P58RR87+8284,1125.3,70.6,False
06b500000000002236a6,6.8046875,HIGH,1,0.8579000234603882,6P58RR7J+H328,1125.4,216.2,False
06b500000000003b2dda,3.359375,HIGH,1,0.6693999767303467,6P58RR86+CXPX,1125.6,40.8,False
06b5000000000040b3d8,3.953125,HIGH,1,0.8069999814033508,6P58RRH8+88H9,1126.0,143.0,False
06b500000000001d25fb,6.3828125,HIGH,1,0.7914999723434448,6P58RR69+6568,1126.2,154.4,False
06b50000000000289f73,3.515625,HIGH,1,0.7671999931335449,6P58RR87+53QV,1126.2,64.9,False
06b50000000000264762,6.171875,HIGH,1,0.651199996471405,6P58RR69+672J,1126.4,28.1,False
06b50000000000009ecb,10.0078125,HIGH,1,0.766700029373169,6P58RR77+9HX5,1126.4,69.4,False
06b500000000000bf742,4.2734375,HIGH,1,0.7835000157356262,6P58RRH8+FHF6,1126.5,97.9,False
06b5000000000020ad81,6.4921875,HIGH,1,0.8026999831199646,6P58RR96+VM82,1126.6,63.7,False
06b500000000000ef4a6,6.28125,HIGH,1,0.734499990940094,6P58RR5C+X435,1126.7,101.2,False
06b500000000001cc0a8,10.08203125,HIGH,1,0.8363999724388123,6P58RRJC+35J9,1126.8,2071.7,False
06b50000000000070acf,,NO_HEIGHT,0,0.8227999806404114,6P58RR9J+MV3G,1126.9,423.9,False
06b500000000002a85c3,19.2890625,HIGH,1,0.7508999705314636,6P58RR68+R2XW,1126.9,951.9,False
06b500000000000b333b,4.890625,HIGH,1,0.7638999819755554,6P58RRC6+FMH6,1127.0,104.7,False
06b500000000003d1b36,5.2734375,HIGH,1,0.7870000004768372,6P58RR87+25CV,1127.2,180.6,False
06b500000000002971aa,10.453125,HIGH,1,0.9302999973297119,6P58RR96+7P66,1127.3,1099.7,False
06b500000000000e813a,4.4453125,HIGH,1,0.753000020980835,6P58RR68+8W9Q,1127.4,253.1,False
06b5000000000010f0d1,4.2421875,HIGH,1,0.7483999729156494,6P58RR5C+W5VC,1127.5,122.5,False
06b50000000000164645,4.25,HIGH,1,0.7990000247955322,6P58RR77+X5QV,1127.5,66.5,False
06b50000000000372ab1,12.7421875,HIGH,1,0.8070999979972839,6P58RRJ9+2R87,1127.7,298.6,False
06b500000000003e1d26,6.53125,HIGH,1,0.7857999801635742,6P58RRH8+995Q,1127.8,81.9,False
06b5000000000005789e,7.4765625,MEDIUM,1,0.6617000102996826,6P58RR86+XQXF,1127.9,59.0,False
06b5000000000024e1a5,6.78125,HIGH,1,0.6513000130653381,6P58RR7H+FX37,1127.9,90.4,False
06b500000000003e2710,10.1796875,HIGH,1,0.7591000199317932,6P58RR77+CH44,1128.1,69.4,False
06b50000000000096672,3.984375,HIGH,1,0.7035999894142151,6P58RR86+9XP4,1128.2,159.8,False
06b500000000003b04e3,6.546875,HIGH,1,0.8105999827384949,6P58RR5C+W4RR,1128.2,73.7,False
06b5000000000034595c,4.625,HIGH,1,0.847100019454956,6P58RRC6+GMMV,1128.3,238.2,False
06b5000000000020d48e,8.1484375,HIGH,1,0.8637999892234802,6P58RRH9+XM3X,1128.3,164.2,False
06b500000000000aa6d7,6.421875,HIGH,1,0.7975999712944031,6P58RR7H+2HX3,1128.4,83.8,False
06b500000000000446fb,5.2578125,HIGH,1,0.7742000222206116,6P58RRG7+99J9,1128.5,675.7,False
06b5000000000032452a,7.609375,HIGH,1,0.8100000023841858,6P58RR69+65H3,1128.6,40.8,False
06b500000000002e9ad8,4.6875,HIGH,1,0.8471999764442444,6P58RRC6+QP87,1128.7,119.8,False
06b500000000000dd7ee,5.1015625,HIGH,1,0.7455000281333923,6P58RR77+W66H,1128.9,122.7,False
06b50000000000132a6a,4.9609375,HIGH,1,0.7491999864578247,6P58RR5C+X2F3,1128.9,44.9,False
06b50000000000096453,8.15625,HIGH,1,0.8436999917030334,6P58RR6H+H27H,1128.9,224.0,False
06b5000000000040794d,6.359375,HIGH,1,0.7678999900817871,6P58RR69+2V4J,1128.9,56.7,False
06b500000000001e44f2,5.7734375,HIGH,1,0.7289999723434448,6P58RRG7+MJ33,1129.0,122.1,False
06b500000000001836be,6.671875,HIGH,1,0.8490999937057495,6P58RR6H+Q9VJ,1129.0,230.2,False
06b50000000000195b03,4.65625,HIGH,1,0.710099995136261,6P58RR68+CPWC,1129.1,33.8,False
06b500000000001e5c79,5.0078125,HIGH,1,0.7599999904632568,6P58RR6G+CQMX,1129.2,31.7,False
06b50000000000107347,4.546875,HIGH,1,0.7702999711036682,6P58RRH9+WHC9,1129.2,32.5,False
06b5000000000009efc3,5.7890625,HIGH,1,0.8090000152587891,6P58RRG7+787F,1129.2,168.0,False
06b50000000000345de7,6.5,HIGH,1,0.8557999730110168,6P58RR69+56WR,1129.2,66.2,False
06b500000000001e58d0,5.1484375,HIGH,1,0.7821999788284302,6P58RR68+GH4P,1129.3,134.7,False
06b500000000001e1bde,6.40625,HIGH,1,0.84170001745224,6P58RR7J+H3W2,1129.3,83.6,False
06b50000000000163816,5.8125,HIGH,1,0.762499988079071,6P58RR69+2W33,1129.3,30.0,False
06b50000000000240c12,5.546875,HIGH,1,0.7851999998092651,6P58RRH8+FG4H,1129.3,59.0,False
06b500000000003eaeb2,6.5625,HIGH,1,0.8328999876976013,6P58RR59+XXH4,1129.4,81.4,False
06b50000000000090d1d,4.2578125,HIGH,1,0.8253999948501587,6P58RR87+63C9,1129.4,78.4,False
06b500000000003d9d85,6.6015625,MEDIUM,1,0.7893000245094299,6P58RR96+FMPW,1129.6,57.7,False
06b5000000000030d0c1,4.375,HIGH,1,0.8977000117301941,6P58RRH8+JQH5,1129.7,128.3,False
06b500000000002f0b1c,4.765625,HIGH,1,0.8500999808311462,6P58RRC6+CMMM,1129.7,143.4,False
06b500000000002bb050,5.8125,MEDIUM,1,0.6876999735832214,6P58RRG7+GGP5,1129.7,9.9,False
06b5000000000029c9ed,6.0,HIGH,1,0.8026999831199646,6P58RR69+489H,1129.7,221.9,False
06b500000000000128b2,4.59375,MEDIUM,1,0.7864000201225281,6P58RR69+3M3R,1129.8,26.2,False
06b500000000001473b2,4.6953125,HIGH,1,0.7305999994277954,6P58RRG7+CFVH,1129.9,4.3,False
06b500000000001e1f39,4.59375,HIGH,1,0.8061000108718872,6P58RRH8+GJFF,1130.0,173.2,False
06b500000000003e6395,4.734375,HIGH,1,0.7979000210762024,6P58RR6G+CP5Q,1130.1,105.1,False
06b5000000000039fd68,11.390625,HIGH,1,0.8565000295639038,6P58RR69+647G,1130.3,275.7,False
06b500000000000fdc41,4.2578125,HIGH,1,0.801800012588501,6P58RRH9+WGG7,1130.3,83.5,False
06b500000000002c013f,5.2890625,MEDIUM,1,0.6704999804496765,6P58RRG7+GGQF,1130.4,3.3,False
06b500000000001e3b7b,5.5625,HIGH,1,0.7878000140190125,6P58RR59+XXM3,1130.5,32.1,False
06b500000000003768f8,14.6328125,HIGH,1,0.8210999965667725,6P58RRF6+4QQ7,1130.6,232.7,False
06b5000000000016b0ef,4.5390625,HIGH,1,0.8393999934196472,6P58RRC6+GM3F,1130.6,139.6,False
06b50000000000032386,3.6484375,HIGH,1,0.8816999793052673,6P58RRH9+R59P,1130.6,133.8,False
06b500000000003f6910,6.7890625,MEDIUM,1,0.6995000243186951,6P58RR68+CPQ8,1130.6,5.4,False
06b5000000000004e117,4.2890625,HIGH,1,0.8870999813079834,6P58RR6G+FVGM,1130.7,134.0,False
06b500000000001e5652,4.21875,HIGH,1,0.8187999725341797,6P58RR6G+GV5F,1130.9,21.9,False
06b5000000000032ceb8,6.0390625,HIGH,1,0.8126999735832214,6P58RR59+XWQ5,1131.1,50.0,False
06b50000000000054a09,4.75,MEDIUM,1,0.6525999903678894,6P58RR69+3GP6,1131.5,24.8,False
06b50000000000003436,8.453125,HIGH,1,0.8754000067710876,6P58RR5C+WW32,1131.5,162.8,False
06b50000000000311c0e,6.171875,MEDIUM,1,0.7833999991416931,6P58RR69+57J6,1131.6,43.9,False
06b50000000000370ead,4.375,HIGH,1,0.6793000102043152,6P58RR86+CX8J,1131.7,21.6,False
06b50000000000306786,8.015625,HIGH,1,0.6759999990463257,6P58RRH8+CGJP,1131.7,17.5,False
06b500000000003b8db0,9.7734375,MEDIUM,1,0.7785999774932861,6P58RRGJ+474H,1131.8,42.1,False
06b5000000000016baf2,4.7734375,HIGH,1,0.7520999908447266,6P58RR77+V729,1131.9,39.5,False
06b5000000000026612d,4.984375,HIGH,1,0.7214999794960022,6P58RR68+FM75,1131.9,62.0,False
06b500000000003d08fd,6.0625,HIGH,1,0.7258999943733215,6P58RR6F+2WXF,1131.9,423.2,False
06b500000000000b7376,4.625,HIGH,1,0.7932000160217285,6P58RRG7+889G,1132.0,125.8,False
06b50000000000104643,8.9765625,HIGH,1,0.8148999810218811,6P58RRHG+PH5G,1132.0,235.9,False
06b5000000000007635a,,NO_HEIGHT,0,0.7504000067710876,6P58RR8J+JJ4R,1132.1,95.4,False
06b500000000000e7b02,6.3828125,HIGH,1,0.8734999895095825,6P58RR69+2HWW,1132.2,267.4,False
06b50000000000025c97,5.75,HIGH,1,0.7893000245094299,6P58RR68+9PWV,1132.4,286.0,False
06b5000000000031328f,6.1015625,HIGH,1,0.8442000150680542,6P58RR96+HM69,1132.6,119.3,False
06b500000000002a0fcb,13.3515625,HIGH,1,0.8639000058174133,6P58RR86+FWP3,1132.7,143.5,False
06b5000000000007c333,4.9453125,MEDIUM,1,0.6887000203132629,6P58RRG7+FF3X,1132.8,3.5,False
06b500000000002eebb5,4.1484375,HIGH,1,0.7002000212669373,6P58RRF6+PX53,1132.8,191.3,False
06b5000000000011b6a9,10.90625,LOW,1,0.7979000210762024,6P58RR5C+WR44,1132.9,37.7,False
06b500000000003c0694,5.5625,HIGH,1,0.8373000025749207,6P58RR68+FFMM,1133.3,1102.2,False
06b5000000000028c552,4.9609375,HIGH,1,0.7505999803543091,6P58RR77+V6R5,1133.3,107.4,False
06b500000000002b8872,3.9453125,LOW,1,0.7113000154495239,6P58RR6G+FR4X,1133.4,22.7,False
06b500000000003b4801,8.625,HIGH,1,0.8446000218391418,6P58RR69+55X7,1133.4,99.6,False
06b50000000000196591,9.6015625,HIGH,1,0.8349999785423279,6P58RRJC+4992,1133.5,201.7,False
06b5000000000026196a,5.9140625,HIGH,1,0.7728000283241272,6P58RR6H+XHHG,1133.6,379.9,False
06b500000000003ff30f,7.3125,HIGH,1,0.6550999879837036,6P58RRJF+2JCR,1133.6,20.7,False
06b500000000002014fa,4.21875,HIGH,1,0.6942999958992004,6P58RRH8+887R,1133.6,37.4,False
06b500000000003b2512,22.889520202020204,HIGH,1,0.8826000094413757,6P58RRHG+X35V,1133.6,1457.5,False
06b50000000000137c3e,7.8125,HIGH,1,0.8162999749183655,6P58RR7H+6RMG,1133.7,139.6,False
06b500000000002cb2b6,7.2421875,HIGH,1,0.8787999749183655,6P58RR77+J9JH,1133.7,306.5,False
06b500000000000cae5d,6.6328125,HIGH,1,0.7657999992370605,6P58RR77+R73Q,1133.8,57.3,False
06b500000000000552db,4.296875,HIGH,1,0.7196999788284302,6P58RRH8+89VR,1133.8,25.2,False
06b500000000001f4b8c,12.47265625,HIGH,1,0.9355999827384949,6P58RR6G+4GWG,1133.9,1083.1,False
06b5000000000013da61,3.2578125,LOW,1,0.7675999999046326,6P58RR7J+P6JC,1134.1,103.8,False
06b500000000000f1683,4.90625,HIGH,1,0.8220999836921692,6P58RRC6+PPRJ,1134.2,181.2,False
06b500000000000fceca,4.6171875,LOW,1,0.6861000061035156,6P58RRH7+2X6J,1134.3,41.7,False
06b5000000000013abc1,9.1171875,HIGH,1,0.8040000200271606,6P58RR68+M7Q5,1134.3,167.2,False
06b50000000000373040,7.7109375,HIGH,1,0.6513000130653381,6P58RR7H+CXF2,1134.5,53.8,False
06b50000000000050681,2.125,LOW,1,0.8917999863624573,6P58RR6H+J4Q5,1134.5,187.6,False
06b50000000000106fe7,11.125,HIGH,1,0.7688999772071838,6P58RRF6+5RJ8,1134.6,54.3,False
06b500000000001a57ef,4.984375,HIGH,1,0.8195000290870667,6P58RRG7+7697,1134.8,883.2,False
06b500000000001c5856,4.046875,HIGH,1,0.8234000205993652,6P58RRH8+FGM5,1135.0,116.0,False
06b50000000000256380,5.34375,HIGH,1,0.7645000219345093,6P58RRH8+99XX,1135.1,104.7,False
06b5000000000005d12f,6.484375,HIGH,1,0.853600025177002,6P58RRH8+FG26,1135.1,39.7,False
06b5000000000020c93e,5.0625,HIGH,1,0.8170999884605408,6P58RRH8+8625,1135.2,580.6,False
06b500000000002e7386,3.3671875,HIGH,1,0.85589998960495,6P58RR6G+CRC8,1135.3,87.8,False
06b5000000000010e4a9,8.9453125,HIGH,1,0.8008000254631042,6P58RRF6+6R6H,1135.3,52.9,False
06b50000000000112c16,8.9375,HIGH,1,0.8458999991416931,6P58RR7H+6RXQ,1135.4,160.2,False
06b500000000001692c3,5.7578125,HIGH,1,0.8914999961853027,6P58RR6H+VC84,1135.5,82.9,False
06b50000000000313db7,2.515625,LOW,1,0.8522999882698059,6P58RRCJ+FRH9,1135.6,37.8,False
06b500000000000b4b2e,11.5859375,HIGH,1,0.9118000268936157,6P58RR68+J8QF,1135.8,204.4,False
06b500000000003aba1f,4.5,HIGH,1,0.8585000038146973,6P58RRH8+JPHC,1135.9,217.1,False
